464134,0,0,463231,0.0,0.0,1.0,1.0
464134,39,2422,457359,169817.8571428562,9652084.09523772,1.0,1.0
464134,2857,164822,456203,1353433.7305405056,80154540.26228945,1.0,1.0
464134,19845,1116646,419385,6520567.902386878,360227449.06059575,1.0,1.0
464134,57306,3486076,397639,6206972.898845702,363398407.75953597,1.0,1.0
464134,314522,19900460,365820,3560507.3352659093,221553983.8967137,0.8758845427488635,0.8919048273201697
464134,1055067,63901054,305679,5410636.870568379,323583849.04525393,0.7371445657074147,0.7287962939193188
464134,3453663,202795310,189838,6451558.735147378,381187563.00116855,0.4246690809978673,0.42131372126520106
464134,9497631,542916086,75041,11290756.44269656,649444354.296789,0.13752819946760972,0.13741187965330537
464134,11626943,671149730,23570,12443505.197971424,717826607.9195616,0.03365175036650975,0.032968933146073784
464134,11723900,676873684,7261,11864705.340451827,685536254.2035128,0.006185543348532605,0.006211735833630255
464134,11746474,678223232,3351,11778318.193506015,680077806.0154376,0.0,0.0
464134,11753105,678634698,2467,11773970.902097248,679849555.3158189,0.0,0.0
464134,11753329,678648646,2226,11771927.937774071,679729278.803273,0.0,0.0
464134,11757266,678862648,2164,11774425.389343476,679864800.3392285,0.0,0.0
464134,11757267,678862690,2153,11774350.010977048,679860381.3809488,0.0,0.0
464134,11757267,678862690,2153,11774350.010977048,679860381.3809488,0.0,0.0
*464134,68,3744,463151,55692.0000000002,3066336.0000000107,1.0,1.0
464134,122,6516,460120,171466.218730382,7530797.241987168,1.0,1.0
464134,6728,364584,439493,2717748.2156938137,149801324.76943117,1.0,1.0
464134,15434,917224,421593,1258084.3094811619,70999260.08869173,1.0,1.0
464134,50516,3073568,400411,2695102.806463705,168894766.79661012,1.0,1.0
464134,661329,41148990,355917,4788415.056662477,284841589.9736179,0.9095069658507199,0.9090105596662195
464134,1299213,78238194,292395,5451732.074273794,323580476.8174091,0.7238843813387424,0.7311886799828012
464134,4725112,278496280,151335,7860682.207673055,464623780.756985,0.3012389053550366,0.2984353435328695
464134,10809399,618468806,21986,11812688.286603043,677937798.732669,0.03323595135754481,0.03130016051364366
464134,11333693,650956582,1000,11343311.538349967,651527174.3768206,0.0,0.0
464134,11754890,678711032,98,11755783.272599015,678764947.0043285,0.0,0.0
464134,11756175,678791242,48,11756572.611991726,678814850.3802584,0.0,0.0
464134,11757843,678895626,39,11758183.28056614,678916109.8906072,0.0,0.0
464134,11758394,678931004,24,11758638.384329813,678945897.2446182,0.0,0.0
464134,11758429,678933354,24,11758673.394034268,678948247.8851123,0.0,0.0
464134,11758434,678933624,24,11758678.394605841,678948517.9091184,0.0,0.0
464134,11758434,678933624,24,11758678.394605841,678948517.9091184,0.0,0.0
*464134,104,6136,462791,164678.93548387158,10303034.774193587,1.0,1.0
464134,104,6136,462791,164678.93548387158,10303034.774193587,1.0,1.0
464134,1637,91394,438616,977708.3956508853,55432062.036646836,1.0,1.0
464134,28907,1587890,419985,1826583.5244330086,100716274.25219896,1.0,1.0
464134,87521,5256290,391145,10194238.024156036,588512690.2347318,1.0,1.0
464134,254782,15429656,356088,2835886.1579265143,167297047.11240977,0.9576619887398115,0.943374780558905
464134,4303867,238361466,287498,17878984.32667526,995319749.6868356,0.7225189715405304,0.7222040413432895
464134,6197614,360920456,122674,10386283.749595584,603523206.6518636,0.2708755497515798,0.26660238369866945
464134,11248106,645560072,837,11262232.599712461,646362081.3878638,0.0009982100664536336,0.0009881975647898548
464134,11300457,648887426,0,11300457.0,648887426.0,0.0,0.0
464134,11753386,678621048,0,11753386.0,678621048.0,0.0,0.0
464134,11755496,678748108,0,11755496.0,678748108.0,0.0,0.0
464134,11757785,678892022,0,11757785.0,678892022.0,0.0,0.0
464134,11758335,678927190,0,11758335.0,678927190.0,0.0,0.0
464134,11758406,678931828,0,11758406.0,678931828.0,0.0,0.0
464134,11758433,678933582,0,11758433.0,678933582.0,0.0,0.0
464134,11758434,678933624,0,11758434.0,678933624.0,0.0,0.0
*464134,127,7670,449314,428277.7781953111,27899626.042594668,1.0,1.0
464134,127,7670,449314,428277.7781953111,27899626.042594668,1.0,1.0
464134,1000,63640,445385,646425.7159769618,42953776.22256514,1.0,1.0
464134,24695,1433522,422268,2900802.1226839973,174925789.68357092,1.0,1.0
464134,63024,3764532,391124,4901275.018532558,281880821.4134479,1.0,1.0
464134,209372,12440672,353139,2663810.697821279,155183582.17566785,0.9206972857483917,0.9185301977455272
464134,1596803,96850542,283388,5632279.736322682,348277727.3755572,0.7064250411861615,0.7205924238108801
464134,5885736,344127600,103429,8508075.974609861,499654293.6069192,0.17629064997373972,0.17635875743808826
464134,11539863,664872786,0,11539863.0,664872786.0,0.0006898021362059165,0.0006990516497915347
464134,11282622,647757520,0,11282622.0,647757520.0,0.0,0.0
464134,11336402,651119992,0,11336402.0,651119992.0,0.0,0.0
464134,11754918,678712888,0,11754918.0,678712888.0,0.0,0.0
464134,11756175,678791242,0,11756175.0,678791242.0,0.0,0.0
464134,11757843,678895626,0,11757843.0,678895626.0,0.0,0.0
464134,11758394,678931004,0,11758394.0,678931004.0,0.0,0.0
464134,11758429,678933354,0,11758429.0,678933354.0,0.0,0.0
464134,11758434,678933624,0,11758434.0,678933624.0,0.0,0.0
*
