464134,0,0,464112,0.0,0.0,1.0,1.0
464134,0,0,463862,0.0,0.0,1.0,1.0
464134,2121,115118,460987,535338.5551181043,29559764.224350363,1.0,1.0
464134,2449,132430,434432,687911.4552458195,37411767.448884584,1.0,1.0
464134,33285,2009838,412847,6888036.477642351,443318461.5826253,1.0,1.0
464134,85808,5194564,391296,2962881.851593577,184135085.41904497,1.0,1.0
464134,363553,22470974,358008,5069134.075438274,316504971.7927188,0.9057252593047421,0.8943941495645249
464134,2274825,129602962,280090,11186261.716756394,630574802.8551404,0.7327270430718708,0.7172355651470838
464134,8266065,472849486,152957,12750984.535163647,739034131.3373668,0.38537656462570974,0.38404534623757136
464134,10260774,594169028,56757,12419557.409777125,718057519.6580206,0.11167636135708173,0.10645018487080886
464134,11464401,662179382,19181,11814304.539173566,683635831.1663266,0.020558674544858026,0.020442975457791952
464134,11727485,677147818,8982,11833183.120809345,683474433.651678,0.0035533749970522496,0.003912033638939904
464134,11740016,677918368,6731,11797612.024292676,681263048.4092275,0.0,0.0
464134,11747629,678352678,6153,11797512.543664394,681219324.3868195,0.0,0.0
464134,11752062,678593556,5962,11799703.179721488,681335496.3875601,0.0,0.0
464134,11752127,678598010,5919,11799512.52706046,681324905.9475569,0.0,0.0
464134,11752137,678598678,5916,11799491.421423022,681323748.9892253,0.0,0.0
*464134,0,0,457078,0.0,0.0,1.0,1.0
464134,0,0,456984,0.0,0.0,1.0,1.0
464134,6703,362450,454065,3398099.5638300893,184522189.72342065,1.0,1.0
464134,9695,535438,432137,2018173.9716691012,121091118.72501937,1.0,1.0
464134,32844,1949948,416137,7723869.091197369,500421121.8941028,1.0,1.0
464134,140802,8776912,381797,2892061.7373705,180084773.26724592,1.0,1.0
464134,459602,28664316,343995,4590487.347201096,281042610.98486435,0.9791629493404084,0.9736315182713986
464134,1667995,99509398,264852,4936982.269784818,296601255.884517,0.7182679011190216,0.7391913492185473
464134,9510044,544050940,111696,15086757.256493704,865742176.7998339,0.24506780158421426,0.25490655919467053
464134,11051523,640274870,11305,11222852.556386093,650361291.2519423,0.01513544472964091,0.01471921205969052
464134,11756842,678833408,812,11764971.294328501,679302170.1987631,0.0,0.0
464134,11758408,678931852,294,11760901.374451661,679078798.8443067,0.0,0.0
464134,11758408,678931852,241,11760367.345575448,679047912.1696255,0.0,0.0
464134,11758446,678934332,213,11760235.503312793,679040373.653318,0.0,0.0
464134,11758451,678934670,212,11760235.513446592,679040431.825281,0.0,0.0
464134,11758455,678934898,212,11760239.51363916,679040659.8362573,0.0,0.0
464134,11758455,678934898,212,11760239.51363916,679040659.8362573,0.0,0.0
*464134,0,0,456971,0.0,0.0,1.0,1.0
464134,0,0,456971,0.0,0.0,1.0,1.0
464134,244,13412,454176,473134.18181814556,26104945.09090713,1.0,1.0
464134,16122,879096,432371,1380075.1579493652,75586285.3659394,1.0,1.0
464134,34168,2030692,408315,5659653.39263754,363094415.5622482,1.0,1.0
464134,157431,9777698,379740,3398229.0516361026,208707324.26191798,1.0,1.0
464134,591057,34428858,343413,5106058.425892927,321115797.2496337,0.986586963642319,0.9846072797480394
464134,3080596,176652360,261299,19931724.769035906,1106019212.6269987,0.718669056924608,0.7031430683679672
464134,9795290,561580932,84239,12822028.46724318,736624179.6608771,0.18344898891132555,0.1804948450213338
464134,11757557,678880402,132,11759313.261895766,678980909.769233,0.0,0.0
464134,11758218,678920476,0,11758218.0,678920476.0,0.0,0.0
464134,11758368,678929184,0,11758368.0,678929184.0,0.0,0.0
464134,11758413,678932190,0,11758413.0,678932190.0,0.0,0.0
464134,11758451,678934670,0,11758451.0,678934670.0,0.0,0.0
464134,11758451,678934670,0,11758451.0,678934670.0,0.0,0.0
464134,11758455,678934898,0,11758455.0,678934898.0,0.0,0.0
464134,11758455,678934898,0,11758455.0,678934898.0,0.0,0.0
*464134,0,0,455099,0.0,0.0,1.0,1.0
464134,0,0,455099,0.0,0.0,1.0,1.0
464134,244,13412,452039,1240628.5000002822,67709811.0000153,1.0,1.0
464134,15583,843106,434619,1310168.8501493654,71650668.25295904,1.0,1.0
464134,70752,4220096,407657,6580333.046996962,417641862.2554359,1.0,1.0
464134,84095,5113838,379395,2136317.658594454,131885728.22882415,0.9988784346474535,1.0
464134,547367,31363930,341999,3704391.530512467,227349314.85002425,0.9886886480253243,0.9832768748751659
464134,1578803,91227274,258763,4969922.85032752,287630683.026255,0.6821107829111948,0.680333559303941
464134,10033273,579924026,65092,11578713.777750129,673331798.9547807,0.12622698350883915,0.1186031582220162
464134,11757318,678867620,0,11757318.0,678867620.0,0.0,0.0
464134,11757911,678902358,0,11757911.0,678902358.0,0.0,0.0
464134,11758354,678928252,0,11758354.0,678928252.0,0.0,0.0
464134,11758413,678932190,0,11758413.0,678932190.0,0.0,0.0
464134,11758413,678932190,0,11758413.0,678932190.0,0.0,0.0
464134,11758451,678934670,0,11758451.0,678934670.0,0.0,0.0
464134,11758451,678934670,0,11758451.0,678934670.0,0.0,0.0
464134,11758455,678934898,0,11758455.0,678934898.0,0.0,0.0
*
