493651,0,0,440049,0.0,0.0,1.0,1.0
493651,8,534,368855,6759.1504144951405,479796.65661059244,1.0,1.0
493651,410043,38289052,356019,14297877.642362697,1314159733.5913827,0.9597905582017887,0.9594932130858991
493651,1741064,157298736,326924,22792495.2137343,1936808266.1145444,0.8026823694467935,0.7929509454168487
493651,6815746,700662760,274841,32907139.53234213,3555921366.4631486,0.7114237081285936,0.7108068866188866
493651,13365687,1286435799,197779,31687271.583742473,3066605518.9030867,0.5411934521916153,0.5286519366749725
493651,22459103,2147517083,96252,30424433.0264366,2913614548.1409583,0.28571428571428575,0.27685547947031286
493651,29406734,2784515073,32291,32126934.73699526,3041368681.3457646,0.11471883547638342,0.11008488056473371
493651,33048588,3120273763,8814,33783448.2069044,3189946973.9992533,0.021878139734175343,0.021879080477783468
493651,34162812,3222009821,2435,34408563.053456396,3244805728.307623,0.0006507772772313446,0.0009383311163901562
493651,34332195,3237556485,593,34423437.567920536,3245942199.3346853,0.0,0.0
493651,34349625,3239151302,199,34372419.73560494,3241145719.4580054,0.0,0.0
493651,34357324,3239854547,119,34375182.586518764,3241365465.993886,0.0,0.0
493651,34359905,3240095191,95,34376777.11659138,3241517291.762573,0.0,0.0
493651,34360005,3240111468,87,34376241.491591826,3241471604.5679164,0.0,0.0
493651,34360018,3240114172,87,34376254.49238141,3241474308.732148,0.0,0.0
493651,34360018,3240114172,85,34376134.31320281,3241463138.6766233,0.0,0.0
*493651,11,719,423411,72839.72465995546,4554783.323169104,1.0,1.0
493651,26,3433,380446,125814.97092224975,22015570.883208867,1.0,1.0
493651,313079,29361249,333972,16103242.901876,1513251244.825287,0.9994820181580917,0.9996116990781383
493651,2936626,267100748,312917,28044246.536045786,2423125751.7199664,0.9161588776932836,0.8856464222870153
493651,6025150,554056007,270138,27209283.544255972,2470590010.2863593,0.7638356659498928,0.7429727500392316
493651,14224259,1379413394,176291,28597972.806690734,2797744318.69732,0.4240377008536494,0.423971720277897
493651,26151165,2478045010,48735,30212700.871765096,2863080880.804236,0.1633940745902581,0.15762590695219408
