464134,7499889,439811486,0,7499889.0,439811486.0,0.11418087581213325,0.11620135194038955
464134,11001706,631024904,203,11004221.570410315,631169662.111773,0.028926723653132383,0.0294966560253415
464134,11059692,634451364,947,11085168.750069207,636058775.9426005,0.01648900812303278,0.01703682641812699
464134,11162441,640385846,2469,11203329.96510411,642887644.5687578,0.00832191847700247,0.008300837244645304
464134,11201938,642853452,4958,11278893.327923508,647409779.5716162,0.009588477962272236,0.009868612170800211
464134,10973151,627709370,6786,11351049.527005825,652072329.8395972,0.01100210223702859,0.010607326300430535
464134,10931970,625468464,9418,11731815.404712213,672822278.3207085,0.012281909449534526,0.01235999655530725
464134,10886464,622992704,12170,11749508.36804997,674069418.7654822,0.01802461997970496,0.01777113307150208
464134,10855907,621009162,15002,11763454.499434784,674726680.214211,0.023157387194465733,0.02277593001920966
464134,10821991,619112314,18228,11764895.524852645,675001499.0690991,0.02908054203531932,0.02778919674422429
464134,10809399,618468806,21986,11812688.286603043,677937798.732669,0.03323595135754481,0.03130016051364366
464134,10638507,608984906,25287,11743369.195124164,674748435.9614985,0.03577956785412943,0.03616753288914394
464134,10019531,575512882,28505,11144322.521753423,642524108.5989958,0.04470752244164221,0.045567972889561104
464134,10255575,591279250,32077,11141644.832397517,642146682.9390026,0.05361710443642041,0.05367022917264008
464134,10192145,588247402,35631,11220240.131683633,648214241.9437846,0.05464503042596354,0.05371444316463188
464134,9727410,557720828,39053,11080024.122449318,638785917.6485125,0.06027090288383129,0.060572074774980736
464134,9693790,555892424,42163,11261787.302004885,648139054.9542989,0.07212229541860982,0.06958798286153905
464134,9747823,558129830,45343,11352068.347387211,652136304.536475,0.07233677670950549,0.07165705897695221
464134,9768308,559973896,48378,11359920.322286109,652833586.6099316,0.08449701019086385,0.08309064782082597
464134,9750465,559034026,51582,11358114.102249367,652541564.9811186,0.08401785680145413,0.08566315986124731
464134,9711132,556384040,54446,12565556.439720187,717516327.6853622,0.08840793109118959,0.08826516116719621
464134,9701380,555514052,57419,12614688.374003652,720158770.9326391,0.08921439935433892,0.09373210515660697
464134,9684957,554428446,60205,12713406.007503483,726246348.309873,0.10591084586394113,0.10542996978452676
464134,9648180,552242520,63001,12069150.526780386,691800614.7910806,0.11180179985856187,0.11404399324337068
464134,9623220,551037280,65871,11853577.237779189,681063860.1488049,0.12256256613056501,0.12297553478812331
464134,9408334,536970820,68193,12266274.084028875,701178464.124677,0.1291355272107758,0.12642470551518173
464134,9391323,536171370,70211,12282559.61210282,702360138.6168523,0.12510021853074194,0.12537864547239108
464134,9390781,536073070,72579,12272722.375814438,701573214.3168968,0.14434992968089186,0.14120863478892354
464134,9456095,541916786,74696,12475144.87277824,716240897.6634268,0.11921877625654194,0.12089896184437299
464134,9400166,538571152,77410,12448268.413378999,714527462.7230997,0.13141490908495618,0.126539892288136
464134,9376789,537250266,79325,12510242.032661498,718619857.2507687,0.14414606165285876,0.1354342898073601
464134,9377568,537330068,81445,12888954.657590697,739131338.2754812,0.15679503601988543,0.1568676519389684
464134,9158735,522975102,83428,13538134.769641835,771322593.3042766,0.17017430385250737,0.16797013548078987
464134,9318141,534913038,85248,13940764.60581119,799200712.9606771,0.1693230854914493,0.16975184373823735
464134,9538208,549358464,87160,14249429.372542305,819194039.6280671,0.17640784982935162,0.1735939038333399
464134,9515771,548060638,89095,14244211.03416906,819032756.5887729,0.1913956338142044,0.18844961865415688
464134,9344188,539082980,90607,13916358.20398711,800433336.682448,0.20178668110449377,0.1999999999999999
464134,9304642,536689780,92260,13899307.628054468,799423998.6063594,0.20558132396163664,0.20305213602116273
464134,9387076,541285460,93891,14237736.634636126,820693498.1548905,0.2157779934918077,0.21727469835613084
464134,9269153,533673450,95676,14094697.18459143,811172892.1222577,0.22376543209876545,0.2250820840258034
464134,9248622,532354248,97254,14164192.646016074,815444761.6299242,0.23624618812337475,0.24131421190342117
464134,9261124,532861968,98861,14224737.939888572,818766208.5165434,0.23958714319197458,0.2412146550555868
464134,9230610,531109064,100362,14209258.519947695,817816151.2305883,0.23642845017823802,0.24163308380090154
464134,9237133,531540546,101599,14250557.833125727,820208694.1876609,0.23764586896378584,0.2512683472123078
464134,9167867,528234922,102790,14355152.9236197,828519695.7939496,0.22443364630864607,0.22930438178116194
464134,9765797,560321522,104270,15248972.633572822,876790563.4365697,0.21485307820766086,0.2276250031742333
464134,9837124,565081224,105910,15399065.89344466,886775308.9828092,0.2349445772276436,0.2388068577625055
464134,9932754,570271936,107152,15502978.974572467,891778044.7648652,0.23444653608939542,0.24054053582993484
464134,9574937,547965242,108885,15073802.98796486,864743084.7967508,0.2484927208501166,0.25799981686275286
464134,9545378,546328664,110368,15116186.889438244,867224081.3338517,0.25469608621444206,0.26530726121375053
464134,9510044,544050940,111696,15086757.256493704,865742176.7998339,0.24506780158421426,0.25490655919467053
