464134,0,0,463269,0.0,0.0,1.0,1.0
464134,104,5808,462175,1540.4761904761913,86029.67032967038,1.0,1.0
464134,7289,402306,453484,2992607.9180442723,174679336.56651452,1.0,1.0
464134,10100,564968,432578,1389706.2380896334,80805412.3304964,1.0,1.0
464134,37156,2236928,410912,2578328.809711231,160688725.6667356,1.0,1.0
464134,183271,11555574,374355,5503305.1538668955,352766499.5338311,0.9971868293541376,0.9969107795357839
464134,506195,32010586,333304,3332328.4074467155,208528295.09875193,0.9458871697214949,0.9439675890287679
464134,2116473,126871386,237128,5518628.0226884745,332428200.489567,0.6072966879624182,0.5923919708244859
464134,9376789,537250266,79325,12510242.032661498,718619857.2507687,0.14414606165285876,0.1354342898073601
464134,11708579,675941318,5813,11803478.642284553,681616945.9771225,0.005845422926709986,0.005432345712778308
464134,11756412,678801576,487,11762043.02833159,679123549.25473,0.0,0.0
464134,11757545,678874154,203,11759219.526305756,678972804.3834944,0.0,0.0
464134,11758402,678931460,163,11759654.347622516,679005393.491289,0.0,0.0
464134,11758446,678934332,144,11759589.516425928,679001792.3352091,0.0,0.0
464134,11758451,678934670,143,11759589.530362522,679001850.6765893,0.0,0.0
464134,11758455,678934898,143,11759593.530506946,679002078.6848215,0.0,0.0
464134,11758455,678934898,143,11759593.530506946,679002078.6848215,0.0,0.0
